1715980917;'33;'0.705925;'237
1660772528;'35;'0.745271;'203
2026100573;'37;'1.31269;'585
1312690928;'39;'1.43249;'460
1312690928;'33;'1.57752;'479
929216333;'31;'1.85228;'544
876639853;'37;'2.0004;'746
876639853;'39;'2.23134;'869
1323118750;'39;'2.7345;'825
604277211;'37;'2.80532;'645
843656219;'31;'4.07347;'1005
1312690928;'31;'4.1627;'1237
1294836606;'33;'4.53498;'1336
1020691902;'31;'4.63809;'933
1810350388;'31;'5.33975;'1060
1033281238;'39;'5.46827;'1380
1368729457;'33;'5.50032;'1590
356561516;'31;'5.50176;'1886
1294836606;'37;'5.69892;'1697
1248108699;'33;'6.01077;'1452
1523546157;'39;'6.08228;'1440
1810350388;'33;'6.45882;'1208
356561516;'37;'6.60806;'2227
177590521;'33;'6.93571;'1831
843656219;'39;'6.98818;'1524
1660772528;'31;'7.03442;'1292
843656219;'37;'7.07709;'1502
1321755879;'33;'7.20701;'1544
1368729457;'37;'7.47453;'1977
1321755879;'39;'7.48507;'1592
1990745153;'33;'7.65814;'2895
1115920385;'35;'7.87596;'1826
1660772528;'33;'7.99888;'1423
1020691902;'33;'8.01269;'1453
604277211;'31;'8.21642;'1537
1115920385;'31;'8.54555;'1885
1646494866;'31;'8.77526;'2585
1733870622;'31;'8.94844;'2216
356561516;'39;'8.95982;'2821
356561516;'33;'9.06632;'2766
1321755879;'35;'9.58367;'1858
1523546157;'35;'9.71353;'2065
1267294635;'31;'9.72119;'2256
459197787;'35;'9.89542;'2781
1715980917;'35;'10.4299;'2809
876639853;'35;'10.5338;'3138
1577641852;'39;'10.8914;'3441
1733870622;'33;'10.9327;'2508
1287794013;'33;'10.992;'1187
876639853;'31;'11.1801;'3307
127632637;'39;'11.3673;'2463
1744985893;'39;'11.4207;'2568
1715980917;'31;'12.1212;'3118
1033281238;'31;'12.5157;'2733
459197787;'37;'12.6422;'3201
1990745153;'39;'12.7161;'4200
1294836606;'35;'12.7675;'2913
962267098;'39;'12.9267;'3625
1646494866;'35;'13.1397;'3194
929216333;'37;'13.1604;'2468
1312690928;'35;'13.1749;'3025
177590521;'35;'13.1904;'3018
1523546157;'33;'13.4954;'2387
1115920385;'39;'13.6174;'2529
876639853;'33;'13.629;'3611
1744985893;'35;'13.6393;'3003
1646494866;'33;'13.6885;'3242
962267098;'31;'13.7983;'3806
1033281238;'35;'13.8071;'2812
1577641852;'31;'13.9003;'4129
1115920385;'37;'13.9128;'2621
929216333;'35;'13.9662;'2631
1368729457;'31;'14.2675;'2979
1267294635;'33;'14.2955;'2859
1715980917;'39;'14.3613;'3400
1267294635;'35;'14.3938;'2884
929216333;'33;'14.6722;'2669
1990745153;'37;'14.8772;'4478
1287794013;'37;'15.1431;'1477
1287794013;'35;'15.1684;'1440
1646494866;'37;'15.6801;'3521
2026100573;'31;'15.8832;'4345
604277211;'33;'17.0145;'2311
127632637;'37;'17.0744;'3049
127632637;'35;'17.1723;'3150
1033281238;'37;'17.4737;'3278
1660772528;'39;'17.5582;'2297
962267098;'35;'17.5611;'4395
1715980917;'37;'17.8244;'3793
177590521;'37;'17.9903;'3316
1294836606;'39;'18.3144;'3528
1020691902;'37;'18.4774;'2539
127632637;'31;'18.4842;'3136
962267098;'37;'18.5798;'4570
1020691902;'39;'18.6315;'2574
1810350388;'37;'19.1627;'2351
1287794013;'31;'19.3405;'1589
843656219;'33;'19.5914;'3100
1733870622;'39;'19.6022;'3270
1248108699;'39;'20.1597;'2896
1577641852;'37;'20.2626;'4876
1523546157;'37;'20.4883;'2880
2026100573;'35;'20.5283;'4874
1321755879;'31;'20.5293;'2734
1744985893;'37;'20.6858;'3712
1020691902;'35;'20.755;'2576
962267098;'33;'21.0119;'4957
1810350388;'35;'21.0457;'2395
1312690928;'37;'21.4922;'3847
459197787;'31;'21.6301;'4173
1033281238;'33;'21.6835;'3533
1248108699;'31;'21.8166;'2908
356561516;'35;'21.8212;'4476
1323118750;'35;'21.8989;'3294
2026100573;'39;'22.0664;'4948
1744985893;'31;'22.1948;'3823
1323118750;'33;'22.3839;'3393
177590521;'39;'22.4598;'3639
1646494866;'39;'22.6733;'4300
127632637;'33;'23.2785;'3559
1115920385;'33;'23.3211;'3220
459197787;'33;'23.8717;'4365
1523546157;'31;'23.957;'3041
604277211;'39;'23.9579;'2642
1660772528;'37;'24.0372;'2523
1267294635;'39;'24.0458;'3728
1287794013;'39;'24.1895;'1644
1323118750;'37;'24.3707;'3466
459197787;'39;'24.9352;'4499
1577641852;'35;'24.9489;'5250
1577641852;'33;'25.3302;'5183
1248108699;'37;'25.624;'3058
1990745153;'35;'25.7523;'5750
2026100573;'33;'26.6289;'5298
1323118750;'31;'26.8145;'3465
1810350388;'39;'26.9405;'2639
1733870622;'35;'26.9831;'3669
1744985893;'33;'27.2366;'4123
604277211;'35;'27.4144;'2831
1990745153;'31;'27.9338;'5791
1733870622;'37;'28.0173;'3771
1321755879;'37;'28.1624;'2963
1368729457;'39;'28.3934;'3976
1267294635;'37;'28.4882;'3901
1294836606;'31;'28.6237;'4177
1248108699;'35;'28.8392;'3087
929216333;'39;'28.8641;'3486
177590521;'31;'28.9012;'3897
843656219;'35;'29.4988;'3387
1368729457;'35;'29.9562;'4087
